Player 1,Similarity
"Dawhan (27, Gamba Osaka, J1 2023)",72.10015691126056
"Dawhan (27, Gamba Osaka, J1 2023)",69.75178754556082
"Dawhan (27, Gamba Osaka, J1 2023)",67.95705461981606
"Dawhan (27, Gamba Osaka, J1 2023)",65.33055556431327
"Dawhan (27, Gamba Osaka, J1 2023)",64.00948892015049
"Dawhan (27, Gamba Osaka, J1 2023)",63.36879209713463
"Dawhan (27, Gamba Osaka, J1 2023)",63.2333590094458
"Dawhan (27, Gamba Osaka, J1 2023)",63.06458505841618
"Dawhan (27, Gamba Osaka, J1 2023)",62.370550240422695
"Dawhan (27, Gamba Osaka, J1 2023)",62.24411855129544
"Dawhan (27, Gamba Osaka, J1 2023)",60.71009074154661
"G. Sigua (17, Dinamo Tbilisi, Erovnuli Liga 2023)",60.56742158780503
"Dawhan (27, Gamba Osaka, J1 2023)",60.18078536951948
"Dawhan (27, Gamba Osaka, J1 2023)",60.153512270091966
"E. Banzuzi (18, NAC Breda, Eerste Divisie 22-23)",59.87599676751052
"T. Kawamura (23, Sanfrecce Hiroshima, J1 2023)",59.527058832157806
"H. Sharma (25, Hyderabad FC, Indian Super League 22-23)",58.94452427414063
"Dawhan (27, Gamba Osaka, J1 2023)",58.78402069297923
"F. Mortensen (24, Hobro, Danish 1. Division 22-23)",58.70341547502235
"T. Pierrot (29, Lommel SK, Belgian First Division B 22-23)",58.321476121840696
"Dawhan (27, Gamba Osaka, J1 2023)",57.663946714910885
"Dawhan (27, Gamba Osaka, J1 2023)",57.65035486303467
"Dawhan (27, Gamba Osaka, J1 2023)",57.507597298551616
"Dawhan (27, Gamba Osaka, J1 2023)",57.083232191398494
"Dawhan (27, Gamba Osaka, J1 2023)",56.66009079913636
