Player 1,Similarity
"A. Plata (32, Al Jabalain, Saudi First Division 22-23)",89.8536054721969
"W. Habiballa (25, Hapoel Nof HaGalil, Liga Leumit 22-23)",89.54807461333351
"A. Collins (25, Bristol Rovers, League One 22-23)",88.57404996841953
"W. Habiballa (25, Hapoel Nof HaGalil, Liga Leumit 22-23)",87.82394012078002
"W. Habiballa (25, Hapoel Nof HaGalil, Liga Leumit 22-23)",87.50723140979562
"J. Larsson (24, Örebro, Superettan 2023)",87.05020278152548
"V. Kušej (22, Mladá Boleslav, Czech Fortuna Liga 22-23)",86.51240155765251
"A. Cioffi (20, Pontedera, Serie C 22-23)",86.45412212270381
"L. Bailey (25, Aston Villa, Premier League 22-23)",86.35747135300791
"W. Habiballa (25, Hapoel Nof HaGalil, Liga Leumit 22-23)",86.24623049484885
"W. Habiballa (25, Hapoel Nof HaGalil, Liga Leumit 22-23)",86.0773683205523
"Zito Luvumbo (21, Cagliari, Serie B 22-23)",85.89498384780086
"E. Youan (24, Hibernian, Scottish Premiership 22-23)",85.60286318826414
"T. Cara (23, Partizani Tirana, Albanian Premier League 22-23)",85.00039918870948
"W. Habiballa (25, Hapoel Nof HaGalil, Liga Leumit 22-23)",85.00010802871827
"M. Spina (23, Gubbio, Serie C 22-23)",84.73978209509193
"T. Kubo (22, Real Sociedad, La Liga 22-23)",84.53120719929844
"W. Habiballa (25, Hapoel Nof HaGalil, Liga Leumit 22-23)",84.44480442805575
"W. Habiballa (25, Hapoel Nof HaGalil, Liga Leumit 22-23)",83.96237528537759
"T. Campbell (23, Stoke City, Championship 22-23)",83.9145932727856
"W. Habiballa (25, Hapoel Nof HaGalil, Liga Leumit 22-23)",83.88628970995313
"F. Kah (27, Olympiakos, Cyprus 1. Division 22-23)",83.78455773317023
"W. Habiballa (25, Hapoel Nof HaGalil, Liga Leumit 22-23)",83.71351874299181
"E. D'Ursi (28, Crotone, Serie C 22-23)",83.65365943384104
"W. Habiballa (25, Hapoel Nof HaGalil, Liga Leumit 22-23)",83.60216560418303
